Cluster,Cluster Method Theta,DB Theta,Cluster Method Phi,DB Phi,angles
                   9,   38.82732580549881,   40.03142984045196,   219.7713213298868,   225.4714471897779,   3.814102583196942
                   9,   7.761184560948527,  11.464412600860394,   252.1620281459861,    263.141525084889,   4.116093183968353
                   9,   45.17939067678643,   41.81058015170826,  54.506548294879856,   51.36182791823751,  4.0034239484911645
                   9,    39.6235941871238,    37.1319838049494,   43.25399341596858,   39.02922208045194,   3.616581925547301
                   9,   35.58148585892172,    35.4640475741861,   19.42804204047704,  12.439491551337372,   4.060558084137854
                   9,   36.49277096062565,  30.940243062033133,  129.50687085235285,   132.5181506297842,   5.797167526694005
                   9,  42.563154689367074,   41.85964765474981,  183.85347008971104,   189.8525093863836,   4.090386732919312
                   9,   22.98435253355935,  19.601059124958837,   80.04730376220641,   77.64174267891094,  3.4935717219051154
                   9,  11.533106850658283,  14.210750598389383,   341.9475425394733,  327.83302640822507,   4.111496903259802
                   9,   19.24752066856247,  17.126739677039712,   66.29418005319859,   56.25459065129189,  3.7765202086460445
                   9,  17.567164073603404,   12.81565800510602,  129.17185684846632,   136.0541437559665,   5.074247232587412
                   9,   4.586691550388268,   7.624414485962558,  250.50432059146613,  271.86195042655163,   3.743597873005858
                   9,  22.918332450256823,   24.69121937336298,   7.894242511227421,   356.3359127449806,   4.981660445442535
                   9,  23.622443137263076,   23.79765787079784,   196.7471643260844,  209.02214045135904,    4.93103776412281
                   9,  13.784905767866404,  12.009724975682031,  161.13225421273458,  177.68277288363365,   4.079814087476238
                   9,  25.014722408727543,  23.484335763120228,  178.90491926907072,   190.4283392543031,   4.965657997028306
                   9,  31.720180090290107,   36.20811614763497,  305.20296682083784,  304.45559582774354,   4.507241563623401
                   9,   29.45558014362461,    34.7970089469292,   316.9230549303367,   313.1554957352524,  5.7025396391637955
                   9,  15.834310674301936,   17.06272331260401,   4.651234514824136,   350.8707587422708,   4.080017926098991
                   9,  16.048397927858012,  15.664582146022973,   27.08724324261216,  12.246231103124511,  4.0623883816074455
                   9,   25.91263293715168,   21.98611357431376,  125.30670245610324,  132.65278473282257,   4.923746169061979
                   9,   61.03256575334533,   57.82737210976975,   168.3390216272099,  172.65172710213926,   4.904347936269383
                   9,   34.44978198924429,  38.500707726752665,  323.62681293096125,  319.48729225780164,   4.737897528345661
                   9,   6.255723901720816,   5.807565300669135,  172.31225545480584,  220.43621913014272,   4.927964892771569
                   9,   8.975786807008838,   5.364229021883819,  125.51066599062486,   141.3475705898819,   4.084240781692151
                   9,  18.145509709274563,   20.73371293347068,  342.68783622395966,    332.870834341961,   4.159916621479963
                   9,   42.41798133889912,  43.073231739163965,  356.98528035497606,    350.133573967393,   4.694898288333294
                   9,  11.991840801340198,   9.925409606824648,  139.51903464018784,  153.16707148272644,  3.3033380590586683
                   9,   24.72738023990682,  21.593847795894074,   154.7126724796374,   160.7011596772681,   3.916414699365456
                   9,   52.34919463504162,   49.45603446773181,  153.31533736317078,  158.84193198507268,   5.171945649994914
                   9,   41.32199011658187,   48.30398893924827,   289.2727790818199,  289.48183228441445,   6.983545510761882
                   9,   23.59027445340836,    24.6348660189329,  351.46192230841126,  343.75169162397674,  3.3160173216111053
                   9,    35.8127302608507,   32.90836181820294,   53.72998228190588,   47.94375963866752,  4.3677541261380375
                   9,  13.642105410408965,     9.5077091979836,   106.8733121355132,    107.924377742878,   4.139602345419382
                   9,   37.56553802050245,   39.74747321421198,  4.1726329297276346,  358.85450033459216,   3.972898059111567
                   9,   23.54055543632147,  28.059439320005414,  279.62925054863376,   280.3461441238519,   4.529565636123307
                   9,  24.093124545732028,    24.9884621533445,     200.98644595228,  210.59412408079908,    4.08528773949018
                   9,  13.372650702459048,  17.111929596358628,  315.88104839734046,   308.6433138967665,   4.188704719977434
                   9,   32.63051634253105,    35.2370179756122,   345.6007087898544,  339.41253636386034,  4.3247419250224715
                   9,   37.81516295682924,   41.76504760588031,   260.6013029857005,   264.0408930614276,  4.5206247005122675
                   9,   29.81710856088428,  28.484984193032705,    160.224532276087,  166.52011500344074,  3.3417453629702334
                   9,   56.52047367842595,   49.02140487040575,   77.71360918855876,   76.47614982765704,   7.563268667334626
                   9,    24.8505831574565,  25.637194577996564,   9.177775505623895,   359.7855311606342,   4.077990733993776
                   9,  43.146831665445816,   45.82039151222975,  220.36250138577395,  226.87321032414377,   5.285228549273198
                   9,    17.3737122735481,   15.80248567717104,  151.86773740862014,   162.0961472482643,  3.3100455000768956
                   9,   64.96162087225382,  62.742983872438245,  23.718567012308966,  20.238812894903376,  3.8310300418462853
                   9,   43.21470710206568,   37.09415992705909,   127.5810351273607,   129.8842144210874,   6.297286120924578
                   9,    22.6586802838608,   18.44000218270999,   92.93979413668248,   90.38358760176207,   4.312085269812543
                   9,  25.878365507535936,  29.430196624050406,  255.42949768184968,   257.5950259717421,   3.690768675717648
                   9,  13.504326647979653,  11.652226638934964,   52.95774386027307,   31.75818334475826,   4.939722757189031
                   9,  12.568318316178669,  13.124818282595262,  28.587557822333803,   11.95113944698907,  3.7275378682608475
                   9,   41.96623648391216,  37.383127635441056,  135.48902522647413,  137.27487184824656,   4.722394852721606
                   9,   26.57217693616841,   29.24911530741011,  352.41773019334835,  346.23744968949666,   3.938406194370584
                   9,   56.00455560791542,  49.900626333491054,  112.72685041279335,   112.2316033388288,   6.116681619544135
                   9,   37.30448514079086,   43.81388231658056,   294.3697366349912,   293.9616815312044,   6.514772884768246
                   9,   23.74977895944218,   23.04889461970684,  28.668757012866973,   18.56515909345926,    4.06853519538366
                   9,   45.19416118135916,  47.838061881656856,  215.59164808290697,  219.38968696466796,    3.81811280837345
                   9,   20.23486308649664,  23.771041815331284,   267.3522660022491,   268.3370407562821,   3.555255831158174
                   9,   13.38482935918157,  16.278747405223292,  231.66514146332696,  243.29119442326697,   4.137768201873626
                   9,  2.7015765235367453,   2.750040591379889,   62.15802972939334,   325.7696386137659,   4.063128651180155
                   9,   34.10092895911267,   37.70471041841939,  237.43546284567324,   242.3066260267333,   4.596256481554616
                   9,    21.5843825694718,     24.557331515166,  232.49180007907924,  240.21969491666803,   4.238083958584655
                   9,  21.923576732921628,   19.57401420454629,   33.14460586405062,   21.49523226944186,   4.738087636480336
                   9,   35.12627565198319,   34.76887102151708,   186.5723335839976,  193.65209978809852,  4.0694230099298005
                   9,  24.234971010193824,  25.577312669449142,   346.3782929560072,   339.1143415991268,   3.338146714041794
                   9,   29.16899846592309,   33.54125872728308,   309.8765337841696,   306.7037890757284,   4.672220000973714
                   9,  25.496871603879026,  29.910308570019268,  266.24884008128976,    268.790529385557,  4.5679622468527254
                   9,   51.12564815823316,   51.08776080558988,  24.784389350081582,  18.459004081460705,   4.922311784795814
                   9,   38.73452782357025,   36.34812914549228,  151.74298213030414,    158.739662872259,   4.882678973149825
                   9,   36.76562259341158,   35.95550855309636,  27.211735842982343,  20.455104043138014,   4.085175851552345
                   9,   19.90272240943086,  23.243465256031392,   240.2648586516127,   247.4624880704386,   4.256339630521359
                   9,  18.745474127632384,   15.66957860303901,  118.07787373023376,  122.98079212011154,  3.3981547143780437
                   9,  36.422095123118446,  32.085929992475975,  132.54070601330946,   134.2354458055978,   4.439479040693721
                   9,  21.137306934292607,  17.513161158224353,   139.3971879055804,   143.8127443178292,   3.905206486551544
                   9,   33.09454451630484,   33.02645085192508,  19.102584806028293,  11.656544426305617,   4.060556289833268
                   9,   3.686440914034372,   0.833984238045503,  105.57433138335108,   19.27341703737581,  3.7266228167173914
                   9,    26.5392860631995,  28.379581086057765,   213.8012132704312,  221.90110590154669,   4.159844549127354
                   9,   14.44379582844061,  17.846609095096984,   282.3741517205151,  280.86273759409977,   3.428389610331448
                   9,   31.51265289649428,  26.895704984967303,  109.01026490656152,  109.72438022088156,   4.630001722518684
                   9,   44.16474699611241,  38.466431982675466,    83.8016876675404,   80.16441736733017,  6.1816624268312825
                   9,  16.785373899829057,   20.13500650202366,  327.37751117614266,  319.29668880676616,   4.207791134694086
                   9,   32.84733493491125,   38.85272746207113,  302.30994729795106,   300.7798096760598,  6.0714765394215355
                   9,   16.20325112317965,  17.702907659495196,  208.28148369388973,   221.3767331380756,   4.091908632244264
                   9,   7.432789032783298,   5.651540174827939,   55.56759353235175,   22.74591266755112,   4.065960628214519
                   9,  20.795577529664588,  19.614084835899057,   35.95832383278014,   24.63482146797856,    4.07855176096236
                   9,  22.399609605702857,  24.140596108291163,   212.5975851955565,  222.08891343297276,  4.1286291923994485
                   9,  26.445158035216803,  27.983631796044385,  205.37180557152124,   211.9254569459056,  3.3667870937869204
                   9,  43.505119725647496,   40.72144997557612,  172.28890139651173,  176.90168735574468,   4.160031044354642
                   9,   15.04256529941499,   13.09171527947986,  49.451804967337225,  34.609102412369964,  4.0855275746724296
                   9,   9.405100787137725,  12.413686104127498,   243.9662592522129,  251.71020108002543,   3.340073116325852
                   9,   4.023012650034556,   4.422809111361823,  170.66212696032127,    227.995596391937,   4.063936158779598
                   9,   51.62885630594639,  59.297386217891805,  321.31126805321486,   318.4207204017338,   8.028399188217456
                   9,   6.182853377183792,    7.62962619732844,   198.1091804129712,  230.32927268174475,   4.069109631995477
                   9,   8.288824433972628,   9.403542204885747,  11.975971857564756,  346.27667963290327,  4.0678020954480765
                   9,   4.773530042489644,   6.891939847350076,  206.31247668701369,  241.65360132654564,   4.071357948594859
                   9,   32.94522313611263,   33.32323579527784,  194.98524018108404,  202.40762182467984,   4.072623063904895
                   9,     25.677360564466,   22.16564365890552,   69.89225418052183,   63.78475064898024,  4.2929209242309305
                   9,   4.969704434096333,    8.95279693523317,   302.7182360638118,  294.48079875219406,   4.096215891418735
                   9,  15.669384561298523,  11.505583849391904,   101.5454443445942,  100.52315243618057,   4.170561763725401
                   9,   19.76616968385262,   23.72329030610878,    256.210821915488,   260.9926912523995,   4.332533362477778
                   9,   32.54079109312097,  28.358757266217825,  129.62835406104784,  133.26569146590427,   4.568572478642334
                   9,   56.85225837890103,    51.5756750671712,  142.95050546668713,  146.17445577257152,   5.888045080826026
                   9,   45.07136789740339,   45.41093237843502,   209.2477008995883,   214.4955306262867,   3.741135826171098
                   9,    9.07307676605341,  10.394813488359702,   7.631516122344048,  344.65769529345715,   4.070751533130068
                   9,   7.308571446774335,  11.193083478297403,   260.0064614189208,  268.69025655223606,     4.1169797263134
                   9,  17.685304273983228,  22.583080132643413,   315.3244329475245,   310.0514815544563,   5.218601664337326
                   9,   1.236082571168915,   2.883005471968213,   90.06693469938382,   290.5092074519336,  4.0642202491313855
                   9,  25.927491311875038,   29.58993871967268,   266.2689590779063,   270.2954463714234,   4.112796372908349
                   9,  6.9242066534243465,   9.615571591259846,   223.5003794713116,   245.2876187496968,   4.085757903978789
                   9,   42.52813758089568,   38.99612569342512,  127.70656046699348,  130.57295504276925,   3.996462525565138
                   9,   9.008841873996012,   12.95594712652029,   262.9185528265533,   269.5747878143384,   4.139398157516265
                   9,    36.7475687848584,   33.02039014869995,    65.9212196702265,   61.28319809192581,   4.572478451761048
                   9,   51.17374161552553,   52.79275814999211,  15.514137867531565,  10.954371469317485,  3.9396687045547196
                   9,   37.81251104856107,     36.183083104524,  172.37732943993367,  178.76883367555862,   4.175291799648312
                   9,   43.07305447814185,   38.76306662322352,   96.21127757431968,   96.38521189333149,   4.311489679929369
                   9,   19.75495571963295,   16.57840920108788,  115.06049448504017,   119.1386279321109,  3.4197323081491393
                   9,   6.769996579707587,   8.885988454207734,   357.2906900152304,    331.261002955004,   4.075640716550626
                   9,  13.579653800820296,   9.263954612775237,   86.33230818504786,   73.38415658379866,   4.994234725675774
                   9,  46.230914214516346,   42.37724567906096,   59.69571947939975,   55.45906831284029,   4.857121748676336
                   9,  13.223614467733787,  16.639422158228342,   243.5787276119768,  252.90445723798769,   4.166062955550706
                   9,   40.41593523236508,   43.58278245158367,   341.8016028476315,   336.8243285580786,   4.593842906348716
                   9,   28.61734920331341,  31.452135589039774,  227.95985126994535,    234.473160868218,   4.316700581716188
                   9,   39.10187736987959,   41.43817862656471,   217.2757844551193,   222.9516344251036,   4.347694830018299
                   9,  28.149764084789563,  32.851967523160056,   291.9857115595272,   290.9918469882886,  4.7290370253551695
                   9,    47.2225012658846,  45.381251991594986,  173.29740436644204,  178.62883550607552,   4.270598395187012
                   9,  16.938627272240595,   15.95719390514893,   34.79749497028133,  20.813174376216185,   4.068954311608442
                   9,  36.208817257577024,   31.89422607717867,  130.63041737288054,  134.02035270006257,   4.712226093076836
                   9,  26.131840638183785,  22.621021916764683,  105.41324134915874,   107.0559323425482,  3.5753661594646284
                   9,  1.4845204160556231,   4.532715094448784,   202.8975862756637,  265.48079967166484,  4.0680338112937084
                   9,  24.851455343965004,  27.983081721598207,  234.34416877209395,  241.00806310329165,   4.308178774296102
                   9,    3.64155344886162,   6.828858197626389,   343.2212234628965,   320.5690065668581,  3.7398134658550637
                   9,   3.049194851121261,  1.5317803136168924,   85.63906820467837,  324.24540731281485,   4.063052930960574
                   9,  14.484819233229327,  12.912127432794884,   164.4865101453433,  180.44871672744767,   4.077881062598986
                   9,   37.60995977386691,   40.28058450211319,  222.01367972154853,  227.60146670850813,   4.410271397788949
                   9,   31.22186003425519,   35.47025268862731,   315.9184146585696,   312.2470002901973,   4.701704292950875
                   9,   6.528189483433909,   9.116774941413572,   220.6461991199198,   244.3260775400507,   4.082269946662499
                   9,   38.09522035350048,   33.58719721927304,   80.66291374838345,   77.70721360843885,    4.82769785251869
                   9,   30.46090936423008,  25.637224897327336,   67.43256748332524,   63.41764974549432,   5.177518306871795
                   9,  17.212438844347698,  21.619887399399506,  254.12471731884912,  262.20590845887585,   5.151925183868877
                   9,   59.93863982618621,   61.52528977311631,   5.954563744718489,   1.378850022879882,   4.294907438539713
                   9,  30.477116223696203,    35.3503083067507,  237.77171905403452,   242.0040160897905,   5.386002111285796
                   9,  29.738202515377573,  25.291834865329264,  144.67395548678994,  151.04911563098827,   5.327747469795337
                   9,  14.367909579782122,   9.343112492555488,  112.58087969753586,   113.3367249867019,   5.027089649810851
                   9,  22.267167438653683,   25.39734139261092,   235.2315198259436,    242.428294029018,   4.267356599609511
                   9,   19.66534878877645,  14.528441153864469,  113.77755871681838,  114.67393870035052,  5.1435145387230135
                   9,   9.037613999367704,  10.680278343260063,   223.8246217211617,   243.6145554240697,  3.7405428074627913
                   9,    62.7134114710019,  56.551317822438335,   150.0271909648698,  152.35616772869733,  6.4808331498280385
                   9,  28.547139053800777,  27.928057974223808,  171.15083598427782,   177.9944075515144,  3.2949007416014893
                   9,   21.38936706684029,   22.87120813959755,  208.83435802639409,  219.02167245792464,   4.107902307304275
                   9,   15.68186921690704,   19.10672697974009,  266.20976513736554,  272.29967777725847,  3.8742853616550583
                   9,   40.13707265312778,   37.66076470657877,  163.07073409900914,  168.75535155993967,   4.342467125381916
                   9,   36.82265006401609,  40.858618558318014,  237.33763789125905,   243.4351205493089,   5.556094548887184
                   9,   23.24464552676305,   24.17755026730539,   7.383117668424383,  357.48870660863327,   4.081953414330788
                   9,  12.475935087161403,   9.284310657573066,  137.40012466640252,  151.23752583915012,   4.102687855770555
                   9,   40.88299934011513,   35.73868687678914,  102.26440099140568,    101.999795256199,   5.146916903392791
                   9,   18.81201036902753,   21.70059348218679,  236.71121015133065,   242.1447589837058,   3.444307595939714
                   9,  25.428024975463707,   21.18823139493924,   89.93610639897362,   87.12538191236528,   4.382099626913879
                   9,  20.835246648121707,   21.15160127221724,  16.029391780877354,   4.703269253072085,   4.064167665856614
                   9,   41.32040404459469,  36.593860257874496,  127.67372660519096,  130.35709874616606,   5.017700419606765
                   9,  15.688988592817717,  10.870334532755011,   96.60908596811356,   90.03829615865227,   5.041977327343942
                   9,   44.80363781871519,   52.03730136539172,   275.7407714161484,  277.39832120967765,   7.338687622847517
                   9,   19.41333459361533,  16.522918071728043,   61.85928723425925,  52.160130920703054,   4.151109734119271
                   9,  5.2432355259269725,   6.134887489175021,  183.06608125324436,  215.50380623386025,   3.286708537316829
                   9,   57.82331679477233,   52.20837413329215,   68.96111295242216,   65.98442616976195,   6.120725304011266
                   9,   8.841891841714709,  11.348731551446823,  221.80503895548776,   240.4761027982252,   4.091656402950646
                   9,   6.887108443496071,   8.253323267021848,   10.40594740553771,   340.8790473859688,   4.068371750724782
                   9,  22.502868586363025,   19.16659307463391,  132.52969529166296,  142.31250420967953,   4.810167860948213
                   9,  33.295754364605855,   29.55433633080029,  105.66573206770256,  106.97425373672776,  3.8029135401986705
                   9,    26.6068183528132,  26.434964614761405,  21.257306619147727,  12.162546889680431,   4.061232976457906
                   9,   6.284217627866028,   4.858826501475989,   67.91597689171049,    31.5555362550452,   3.726687009501697
                   9,   7.993588253628564,  10.495216203809276,  220.85042396864813,  241.26216965956263,   4.087400012156243
                   9,  30.697331180975908,  31.247744080973032,  11.828565600848664,   3.981874410992973,   4.073016737108455
                   9,   45.71159161394675,   43.18013571813656,  43.697890078889706,  38.521566058309496,   4.419609825609663
                   9,    41.8120776268612,  35.902062709813414,  130.12792288192455,  132.85303810421962,   6.151127935227516
                   9,   19.58632612228111,   23.55524281296259,  256.74485501668414,  261.47475140740914,   4.330166004801485
                   9,  17.949784736178483,   21.74637192313911,    316.241477668309,   310.4381056342974,  4.2731147665383205
                   9,  63.894946357711525,   58.27858591467805,  126.63561785428722,  128.69272754229002,   5.897538254918691
                   9,   23.84870300079317,   19.85365698884509,    115.824665599761,  115.30859668322576,   3.999624103451564
                   9,  21.279834182918982,  25.577371313366545,  300.53648024687845,   297.9135338531668,   4.421271860693583
                   9,  21.633185330126764,  19.968977348686924,    58.0281811539434,   48.50146032455618,   3.764958167520333
                   9,   34.30540787310224,  30.126715641830867,   77.25980411813403,   73.56762560368105,   4.617381797515628
                   9,  29.169624712609995,   24.64243619725026,  107.98916751977174,  108.59150098105768,   4.535332645327967
                   9,  29.760739497488792,  31.058964229265623,   2.464433639037244,   354.7355633690203,   4.119126417462638
                   9,   44.03717739365198,   47.18508017154954,  242.06698843775723,   246.3101393743228,   4.369492071687686
                   9,    34.5373182280831,   28.77639080003155,  108.87554357039542,  108.46517451014611,   5.764921773525884
                   9,   35.87222358560023,   33.05645732707987,   156.4530793745025,  162.33023368999477,   4.355085415663329
                   9,   36.44291866579191,  33.817117750656045,   47.63339090057944,   43.34722968407733,   3.601188069142614
                   9,  22.848163883139957,   25.77074896533286,   329.5022323303564,   320.1286068761969,   4.832552971770661
                   9,    3.95836763472867,   6.675082971954151,  352.14097336699524,   317.7591984591044,   4.073120152319334
                   9,    51.7898254582128,   56.72975908787608,   304.8373528196738,    302.831344057529,   5.200939556808239
                   9,   27.73452446292052,  24.493262431342817,   61.94544732129844,   52.92143871435204,   5.118538505010625
                   9,    28.2255467202964,   26.18681403036373,   40.99751292680016,   35.02939735163712,   3.403907804968215
                   9,   31.69003120394857,  36.846233177647086,   242.6989671393881,  246.19496673594935,    5.51733517633046
                   9,  21.301346448552007,  25.748624408706814,  285.82309421370064,   285.5876994602269,   4.448261979463678
                   9,  25.631639493160147,   21.93379996457696,   73.85197507293528,   68.31871636270428,   4.315260586635521
                   9,   49.83752710517504,   54.09074116578944,  230.21277505602265,  235.54637949719023,   5.975734500117583
                   9,  21.994899178058777,  19.223449503956072,  150.27598413015556,  159.16083691835112,   4.171576540048214
                   9,  14.559755581151675,  13.175673826110378,   167.1885392323859,    183.247641278908,   4.074770166527264
                   9,  26.682019953955816,   23.37060584313757,  116.13965821027264,  119.21501482246744,  3.5567860357573804
                   9,   31.85607629948993,   35.38333703932948,   331.0187708146873,   325.9044056662119,  4.5207021263352924
                   9,   13.90269815001348,   16.47260131671211,    343.339356184129,   330.9631753763872,  4.1238061472697085
                   9,  15.379367417759266,  15.591219293773346,   204.5020715201047,   218.4794361040505,   3.729176495917548
                   9,  16.144874378379395,  19.569986034678298,   325.4373274392134,  317.43965363039587,   4.205200503850875
                   9,    14.4631442377693,  16.347955916901416,   355.0100591076224,  341.25876394172315,   4.097449918918469
                   9,    14.3673035318916,  16.391426014692104,    3.19193696171507,   351.1639321363158,  3.7676454909335426
                   9,   22.67443959601453,   19.80131706561453,   59.94748444655864,   51.52460482026518,   4.184363801187949
                   9,  3.5727275974795427,  1.0821135136595983,  118.95228438653886,   228.4366973654954,   4.063628811620958
                   9,   31.94584724403664,   36.93756678521529,  238.52647801612864,  242.51331783967552,  5.4750683863460035
                   9,  10.357805875117636,  13.488928082230158,   236.2128917624526,   249.3201372543692,   4.120978490224933
                   9,   32.06104486828675,  28.747587722687893,   66.94427649326629,   63.81319165695973,  3.6718950434471025
                   9,  26.660538397089955,    24.1770749258458,   51.99508988392601,  44.117927169550114,    4.19039182098592
                   9,   41.39651666530499,  44.616334877041886,   320.6992076662804,   317.3005749463702,  3.9665943634046696
                   9,   16.77101632200809,  12.025518213512184,   97.39150927499873,   100.5488297522206,   4.808283785530039
                   9,  31.462322455667618,   26.83187740555762,   103.4890082092301,   103.3397036594208,   4.631012718521516
                   9,   35.91997762182022,   38.94991099197767,   341.0973659974907,   335.6814244876128,    4.47192441369737
                   9,   15.22938254785335,   18.20968995330565,  335.21014391379845,  325.07317127609383,   4.159449634064337
                   9,   28.57472787743972,   26.73451273721992,  151.28871501820475,  157.41615261244883,   3.385314050819195
                   9,   6.574210078230752,   6.070214981369515,   49.40833561498366,  3.6774682653463633,   4.926716245173819
                   9,   18.97274833019105,  22.184355566322857,  237.81108360589675,   245.6623049293241,   4.227904683711088
                   9,  15.701636871285633,  12.453661326017542,   70.43864165525459,   59.85725774540496,   4.131559405810394
                   9,  25.640730164000654,   21.60413283472129,   82.46047592675792,   78.33483283570791,   4.359731642098188
                   9,  15.158840926066096,   18.58275194090092,   330.4090122902488,   324.2043198875264,  3.8639788127906334
                   9,  40.733347774402496,   36.87611700489461,  160.29500034592627,  166.51285967337716,   5.479034693763579
                   9,   41.72806846902038,   39.65719799103879,  178.84422992415747,  186.00661600818367,   5.105680141540957
                   9,  34.883816211482575,  31.264794094409343,   73.74589944050634,   71.53015308925036,   3.815155325412913
                   9,  16.325660414167903,  12.217906909138993,  113.85504624181812,  116.99924088348128,    4.17876839852874
                   9,  25.211818462431797,   29.59709911544101,  303.19077983327094,  300.53283864175177,   4.551726602327861
                   9,     15.976453938079,  17.978493114955178,   342.7223221458734,   328.0522515490084,   4.712125093486853
                   9,   34.11187006832844,   30.43924590792661,   77.32461256814769,   75.43715391618635,  3.8080145527757465
                   9,  13.843688397965296,  10.071049461063708,   125.1115752196415,  133.34353625188527,   4.131051591786496
                   9,   23.84987007202074,  27.802523475468742,  225.02139676903076,  232.03807413831484,   4.990658373224816
                   9,  11.196870474953576,   13.11831088965733,  355.89729990042304,   338.6584309556809,   4.086238370787006
                   9,   39.33381153903478,   34.53413954831551,  121.72751574842572,   123.8525215158495,   4.966004170471857
                   9,  22.191414685504803,  25.061603817872687,  230.49371278818572,   238.2789085070229,   4.233968851633387
                   9,   9.863196444848889,  14.851350800311922,   279.8860398542096,  283.63652213733354,  5.0497357410310855
                   9,    18.1222461557731,  13.663772604891763,  109.19485937711946,  115.93450321494164,   4.818224826557776
                   9,   8.775465885048094,   5.716239100614822,   72.65786387842589,   50.66073958538366,   4.077559987503392
                   9,     9.3371541045144,  12.697574192832723,   327.0600808012041,   314.4247087759557,    4.11909971421065
                   9,   22.86051408025128,  28.260162876228968,   280.2043108907525,   282.1752326796627,   5.465503637290961
                   9,   28.07556202940282,  29.795280101678216,   211.9881813463394,   219.8169146956444,   4.156387558509728
                   9,   33.51304267091624,   31.46163148188417,   38.93493816025089,   33.76004943669984,  3.4530054669146706
                   9,   29.76578478602924,   34.15696077990636,  310.16057893026414,   307.0057435963232,   4.696694955194573
                   9,  32.830099978486054,  28.904549332150317,  141.76520847164034,  144.80474280046292,   4.222846774774692
                   9,   36.50355648197859,   34.82805778501896,   41.38672234469431,  33.275075683447554,  5.0140184999681265
                   9,   23.36028749811262,  19.688252835870703,   134.0497240605715,   140.0149716247162,   4.270469402839031
                   9,  15.176251696416712,   11.58970703392766,  130.82745221645123,   139.8526622993862,   4.140255983788826
                   9,  26.624175668702755,   25.92888541113941,  180.94161494253729,  190.01818156942116,   4.074289868165429
                   9,    6.81664537970773,  2.6792159987263684,   130.1366001504292,  166.90963362826648,   4.937051996981905
                   9,  31.240009536372074,   34.71941364373575,  233.44492762575615,  240.78534069799588,   5.293072429867761
                   9,  11.319082572111672,   7.973729135630351,    133.468754309175,   147.8352624619835,   4.097010017345761
                   9,   28.32455794413056,   24.20466602758748,   73.54507727483693,   66.19980232796426,   5.240843813882356
                   9,   42.65734966760024,   38.23089438653699,  136.24364840124366,  139.69919551687568,   4.960315201854651
                   9,  22.826648559038578,   21.56772587464901,   29.25111554795586,   21.13118410696247,  3.3128248075934392
                   9,   31.14526192081839,    36.0321129764657,  279.27272769958995,   279.8882810242238,   4.898645903541516
                   9,   37.93455404328838,   42.18446858358701,  343.00572609079325,  337.21875313241804,   5.647357533882015
                   9,   38.18129626838299,   37.40212278070956,  170.63752399381053,  175.89729554374975,  3.3151606058578973
                   9,   18.34859669987583,  18.961277970063872,  196.16590762847656,  208.77311986191629,     4.0711818819867
                   9,   37.75560329964964,    42.5192071823718,   255.8135470717564,   258.6966569680885,  5.1122595346086115
                   9,   44.62698643942286,   39.06749401823236,   80.80152888118516,   76.85324539971774,   6.149716737528001
                   9,   53.82641606500845,  49.253039446543646,  61.180301756448856,   57.51273314441362,   5.399031638225139
                   9,  12.894315338218512,   16.78345829536901,   258.4596097382944,  264.63222294591776,   4.192876260593849
                   9,   4.054267609623483,   8.015464374108374,  316.79675815175904,   291.2534049443723,   4.692940056227532
                   9,  16.763470010569108,  13.556564911641436,   69.02115209293044,    58.9378812018819,   4.140664804594267
                   9,   18.60226161264164,    18.0212583345043,   180.1443710832553,   192.9823101331792,   4.067136551109502
                   9,    40.8586218587359,   45.05618814014547,   240.9877715001824,  244.94472281423063,    4.98743631640812
                   9,  20.720196208552064,   20.91563061105627,  17.668367886850678,   6.233237095099463,   4.062803495180676
                   9,   6.032182817682895,  10.870693042188895,   309.9931128512462,  301.51132492048123,   4.983582601988097
                   9,   17.17001035567566,   21.08638260083851,   289.4053736070446,   291.0331309221981,   3.952161841180469
                   9,   23.44240178609104,   19.50339356205988,  110.15782358966894,  108.53588354995745,   3.983145491936624
                   9,  30.198541635707222,  26.478552903140315,   66.80257895659341,    59.0638781482661,   5.221375682686522
                   9,   22.02000917968998,  17.813596858202583,   93.21933935904448,   90.63978728770918,   4.296241949454689
                   9,   40.84577412192342,   41.74820849125731,   17.10722075427467,   9.709977172931415,    4.96248390483946
                   9,   50.42731009997669,   45.60367984892345,    86.9845810991114,    86.4013010293995,   4.843037017547844
                   9,    17.4732458216555,    14.0680464021368,    93.4837780489296,    86.9917887069509,  3.8301678654531757
                   9,  14.129694291007766,  13.149318878028907,  42.481108946454334,  21.875579297334177,   4.929727381693994
                   9,  26.240631462459312,   25.38853620974579,  178.84852374625447,  188.01798477816237,  4.0789675531202105
                   9,   27.19150663286277,   25.07386271967863,   42.90015678430196,   36.84234397445135,   3.404013301582035
                   9,  47.615840622980905,   53.11673690961965,  251.90800008893703,  254.64402507852333,   5.889738803670852
                   9,   49.50394310751702,   43.03616958471832,   74.47042673926053,   72.72484503870054,    6.58913886790815
                   9,   9.317484717721014,   6.070252245398005,   75.38086398361327,   56.39657118461001,   4.082033498802324
                   9,   30.49874075019132,  32.732447895332534,  218.59024158432797,  225.47154930267047,   4.239817414618759
                   9,   47.78740424588993,   50.62444169142297,   216.3793173686045,   219.9908125465956,  3.9393196902378507
                   9,  12.870906606614742,   16.28632662338054,  243.59402254788688,   253.1149588651556,   4.161602060529168
                   9,   17.50112035965144,  13.623130271460925,   84.40701957528843,   78.49792344971239,   4.184721420443246
