Cluster,Cluster Method Theta,DB Theta,Cluster Method Phi,DB Phi,angles
                   2,   34.02848208267776,     28.880183366201,  216.56009531573756,  211.80615855380825,   5.711296030689661
                   2,  29.385230758775208,   26.97495019037228,   323.4506461998785,  324.36720947070216,   2.448772146722831
                   2,   31.00210478169306,   25.16222025482232,  19.657340870888067,  19.882600424791647,   5.840837520241045
                   2,  19.698462910331383,  20.232519230033738,   204.4507686385168,  198.91409288797968,   1.963724616067065
                   2,    82.6277556041572,   63.52671079870336,  269.61612893892993,  263.12512927174834,   20.07365274496128
                   2,   9.770557022288546,  10.862818427621397,    68.6326528352001,   78.12469555764099,   2.017020311279515
                   2,  20.080529032274296,    20.2639198318857,  44.929582502431934,  50.846087413551686,  2.0476763826619453
                   2,  26.537733412477724,  28.597482906212324,    141.625524160695,   140.6739264625281,  2.1062433546361063
                   2,  38.538900724919856,   32.44823716501107,    34.3652349219457,   36.93455494751725,   6.269518696532916
                   2,   67.72470362337391,   60.90116067056325,   148.2969215007472,   148.4998181602119,   6.825987391603612
                   2,   8.365284322775286,   6.346169306509595,   299.1208004790639,    295.556048986523,  2.0690945403758305
                   2,   33.62790990824618,   34.12895850412436,   54.51477500940896,   58.09786319938621,  2.0589530253328974
                   2,   17.40277967068754,   17.90968152270896,   53.00227852396681,  59.503492914452245,    2.03484352274708
                   2,  26.030678646152484,   27.87961526072839,   98.47238143910036,  100.69359943582911,  2.1050246494146285
                   2,   47.63884419797574,  51.605949391327634,    8.63369977496091,  13.891705843208216,    5.63532996024131
                   2,  28.277807373197074,   30.42398134360637,  132.22113118597792,  131.96085815479336,   2.149957677651225
                   2,   27.21739619483038,  28.544532754669667,   77.28792838564328,   80.68947135945396,     2.0711500605785
                   2,   8.064996805433335,  14.134252268288044,  100.64530890566346,  116.07734559500032,      6.705399211766
                   2,   34.05376152140825,   36.02389256384011,  155.57806406671347,  154.01758490225478,  2.1641382236513955
                   2,  27.566783789314258,  29.586645495973823,  107.87414640337258,   109.3480870268428,  2.1392348692108256
                   2,   7.227075384193645,   4.767461973782456,  123.44364888129886,  112.92973265157752,   2.683773346999913
                   2,  34.921257781038946,    33.4402824899712,   254.6106298100552,   251.6617204155324,   2.221807491305126
                   2,  11.059298576407512,   9.757956545966367,   262.2758043556987,   253.4839719882948,   2.049871591402358
                   2,   24.28526503082967,    22.8034954897483,   261.1448391833383,   257.2655975367662,  2.1433337104345163
                   2,  10.797658820323182,  12.315041116122648,   21.52863015772632,   10.93106250101352,   2.603508466272422
                   2,  12.797620425200408,   10.67736758219578,     314.41530365217,    315.118967285386,  2.1250405849176532
                   2,   50.85994532632563,   44.34299550632646,   214.2136059989445,  210.71164203406548,   7.009447917929033
                   2,  35.605089635985784,   35.34650214181709,   37.77183945025415,  41.363406676043695,  2.1001403250345456
                   2,   36.22411390105796,   38.00952002122107,  165.20135321634393,  163.26138066780467,  2.1347944098333067
                   2,  11.053794260549134,  10.042467875571536,   252.9048556856741,  243.23266309697783,   2.035565530193877
                   2,  19.977999781609057,  18.966968673591172,    75.5571850440248,   68.13977259857145,  2.6691777136364685
                   2,   40.95074252630564,   40.52124825070001,  103.05613505407956,  110.59820263570874,   4.938374076565546
                   2,   45.46362116213061,  42.918990385143786,  277.35368858902484,   275.7282829436856,   2.785302132845464
                   2,   32.69660187609209,   38.66201740180745,   89.28875030528526,   96.89178332470502,   7.423634694295589
                   2,  10.156544159164962,   9.518865985259774,  212.44113084708795,  227.70857723775976,  2.6767885520767742
                   2,   56.16619390201056,   54.43551469307516,    19.8065628473006,   22.20492251499372,  2.6234347290097357
                   2,   32.01527188929505,  29.753306797620503,   285.9669356345664,   284.2505101770391,  2.4272924248833903
                   2,  14.610709195520416,  12.800996052677208,  189.29537823102677,  198.05464404523147,  2.7488241069907122
                   2,   23.59745880634144,   24.46830683614555,  193.66837363865383,  189.35585313866227,  1.9598136537594695
                   2,  28.384269991595936,  27.189595645578613,   249.9519877346816,   246.2063534029944,   2.115221338927854
                   2,   27.62651323233437,  27.814526526661584,   46.51994841280693,   50.92511363819741,   2.057305411864783
                   2,   18.06273435976623,  16.983308417845404,  316.52555950399613,   332.4808011459396,   4.907806933059091
                   2,   38.01439036858916,   35.66109917205963,   281.5021047306999,  279.80730627074644,   2.563104749361544
                   2,  20.396505787747746,  19.772533707334308,  236.89985858060453,  231.30114855543627,  2.0204947092959564
                   2,   34.10960273308053,   36.68189912157571,  288.64822798269995,  291.03515434560035,   2.919890487651312
                   2,  23.511491203294398,  21.225205948064467,   304.9918784059508,    304.390060594656,   2.297699544646751
                   2,   54.46757822997992,   44.50453558481816,  297.33625655252536,   294.3766385298979,  10.211937187273085
                   2,   41.62610099813144,   48.31623980515968,   70.27035298739172,   69.76618723275112,   6.699577755075862
                   2,  46.375065900704605,   48.03101939695209,  175.69234237640435,  173.73656686531297,  2.1911267408142745
                   2,   50.05937572897501,   52.93058348684987,  130.97655563210066,  130.82538336692534,  2.8736423715570334
                   2,  13.002819317844926,  12.762407287988012,   322.5210178492887,   344.5631910277952,  4.8913304576225345
                   2,  23.906492395182976,   24.46559080292687,  202.87668188241344,  198.30312114049127,  1.9549149400070278
                   2,  28.904833304585416,    28.4108768088326,   30.49021072229581,   34.76992124878888,  2.1106329245662283
                   2,   47.93162835633874,   46.31293332825513,  15.331062067156768,   17.92253973975708,    2.49508242059745
                   2,  13.359271514051413,  11.228410616690006,   310.4349483753303,   310.3828105695052,   2.130889601710105
                   2,    33.0969057826706,    33.1747427800751,   234.5538585527204,  239.47901859146145,   2.692760998560503
                   2,    65.2791616386066,  59.847497181665055,  113.51123791493178,  111.95197101195002,    5.60495198827398
                   2,   6.584202498638286,  10.478882991811863,  16.430162706190927,   37.19629518921169,   4.906360901250565
                   2,   35.01317430566064,   33.99926305007244,  241.67077796541287,  238.41894051890728,  2.1024438757633277
                   2,  18.638177913172026,  20.532827293067008,    274.083793318022,  279.68868183620134,  2.6663213470004195
                   2,   44.83871839930942,  46.408062781603405,   177.1327663901202,  175.08273754583294,   2.146914271688034
                   2,   53.39994127445706,   60.38711950496458,  30.600380986099868,   33.89953329694717,   7.512371668367467
                   2,   15.49712771171094,  16.080462992507158,   54.68355079132103,   61.83889303035311,  2.0309914139479104
                   2,  44.941489860372506,   42.87711422400656,   317.0850883976799,   323.8182413050325,   5.103282128390095
                   2,   3.750992700221473,   3.584917186781837,  20.123116474114745,  52.134052156957445,   2.027742214017561
                   2,   9.008500677804472,   9.870110101151418,   198.6130491016347,  187.66740203441773,  1.9871217060719972
                   2,    18.0663764211633,   16.36616558739528,   349.8853962136189,   354.4318285462637,   2.167104263807542
                   2,  27.098407258105585,    25.4328482490044,  265.72654784353216,   262.4692447115684,  2.2021602625021903
                   2,   17.83821965680091,  14.370618709557515,  336.07907032742185,   322.2802286639508,   5.142475019061773
                   2,  23.415283408691675,  24.141070194897356,   59.89421771155262,   64.62554615082396,  2.0404379916441475
                   2,   20.75877871050473,  19.648297868367287,  251.03189394767963,  245.96643467749337,  2.0711233853571294
                   2,   78.73251813259238,   73.93684107381112,  17.513190694295908,   19.51664975981206,   5.175491318119507
                   2,  14.268882618703818,    15.6498061125939,   177.2297734407082,  171.72937699666056,  1.9792034600030002
                   2,  24.623874159876056,  25.447032708423414,   62.62302875960094,   67.04358849911365,   2.043220706068307
                   2,  14.991046770556618,  17.002299918146186,  133.04489556743297,  132.57784103218592,   2.015351585824378
                   2,   4.465360198079371,   6.312952558712394,   330.2125653109614,   20.82225702254541,   4.895548148584009
                   2,    50.2931298553322,   58.22708689551381,   203.8156226304218,   203.4004873459275,   7.941079872808282
                   2,   3.558874819401212,  3.7752361909079655,  229.34510901570857,   197.6798052612039,  2.0104972080970467
                   2,  41.525344694970975,   41.68946888323072,   47.58094105534956,   50.69663844313664,  2.0752486001597963
                   2,  18.942822355105736,  16.795922187444045,  297.84411880847483,  296.27244677222734,  2.2002120941160794
                   2,   29.32656193079205,   30.38536082946615,    187.732217297502,  184.39214002851415,   1.970900082455387
                   2,  19.024297056071106,   17.41139729145949,   268.9159300998912,   264.4937350666046,   2.123279355904778
                   2,   50.88048121242023,   58.55497763398012,    218.287632087416,   216.4704732830189,   7.816009204792764
                   2,   16.33783222281653,   17.40159501242414,  150.55872958978463,  133.92008836156805,   4.926824095158809
                   2,   41.53808504106656,   38.69832619581212,   315.9596228954408,   308.7723978513513,   5.428897415587444
                   2,  13.977081493172218,  15.189259262662528,  183.86580805885012,  177.65830025736298,  1.9763220915429964
                   2,  26.139578323132675,   24.82514302300953,    254.722214974427,  250.83713066315408,   2.125797190056357
                   2,   20.78141656306077,   19.41423135740516,  259.21056505214915,  254.55555012296853,  2.1032721527319813
                   2,  21.691836126440343,   21.18456127603274,  233.13636620414437,  227.81234795143573,  2.0102355389341486
                   2,   18.89713377500317,  20.551778228508475,   91.81435812177278,   95.35609203840367,  2.0405465780485477
                   2,  13.381025907373884,  16.011090320813903,   314.8827007873683,   316.0369886975285,  2.6461888386504735
                   2,  23.358038128171582,   21.14061214640948,  250.27804368488165,  233.52105434916152,  6.6957967619983245
                   2,   38.52649395921621,   39.48819163327576,  191.37259699038395,  188.63403342379053,  1.9736506002748413
                   2,   33.40415447444129,   32.95414135114697,   32.92853059428414,   36.71039776075794,   2.117719643817124
                   2,   18.30739283333176,  19.403164069934476,  30.103794598164527,   22.83783800228081,  2.5891450646999763
                   2,   39.74986167323251,   39.16951028284829,  228.82773582507173,  225.78887191096948,   2.016445298690966
                   2,   7.860873236369068,    9.38073174976481,  173.71738219185843,   165.1228380692647,  1.9884166841441335
                   2,   39.47943618552485,  33.758939135454845,   351.9051199061681,   347.8157314853101,    6.21617309808403
                   2,  16.537889568477937,  14.417516173977248,   299.0595418253043,   297.4156635839531,  2.1650726017090967
                   2,  16.765159597409156,   17.78273442884231,    67.9727637434696,   73.88139924568361,  2.0269935753181363
                   2,   35.61730453214489,   35.14615316681584,   33.12768734676863,   36.70856517188277,  2.1260033019486073
                   2,   48.30248027311334,  52.017928830500736,  322.83687023182785,   322.7079002067675,  3.7167665982310383
                   2,   29.41551459391509,  31.094199921236008,   88.88363427885479,   91.45273622978674,  2.1194715927124257
                   2,  20.217977867072047,    19.5854392325737,   67.35962603304654,   59.82621395818835,  2.6394018400328987
                   2,   80.18508208803658,   69.57291516739475,   168.4983549964089,  169.68916747434182,  10.674034598720882
                   2,   7.814870251234669,   9.599144436977362,  158.65647782490177,   152.7893553303166,  1.9908801771746945
                   2,   7.340581313206518,   5.434396241199511,  196.94910607576745,   154.6734461401611,    4.93059291146112
                   2,    30.2969059532719,   27.82869821109458,   308.4220661607999,  308.18497210963733,   2.470888952533549
                   2,  10.997860735886125,  10.681094587172009,   27.75334410056783,   38.53308736807274,  2.0487572766746185
                   2,   47.41329493217544,   40.52230011292317,   35.85683320744747,   38.18939044971816,   7.077758866953424
                   2,  17.038340242475087,   15.39890948805411,    351.470602154905,  356.46449029728626,  2.1511052243641533
                   2,   25.45820322753484,  27.357286377025098,  101.69050573216076,  103.72675302781518,   2.103718456477394
                   2,  30.932273155722168,  34.880446461706754,  248.33555168536304,   241.8295518050841,   5.294425254992917
                   2,  31.535480250682816,   30.98620921970637,   30.05589884997973,   34.01230208782031,  2.1249627157527287
                   2,   21.13931663088364,  20.137355556078237,  247.57278879527337,   242.4641901268868,  2.0597177897861565
                   2,    45.5880302652344,   39.87374318293275,  210.78762379800395,  206.56798287430416,   6.388946724646132
                   2,  27.605593030111457,  29.230053945192005,   87.59665872357094,   90.38762955692992,    2.09795965824365
                   2,  26.988161669055174,  25.375594166545632,   359.6989143251181,   3.284959633273377,  2.2585372406722843
                   2,   29.51490033279308,  29.700092289854823,   212.2360921341977,  208.30653505636667,  1.9499374978007349
                   2,   59.05291069166259,   51.08104918340005,   46.97404664386912,   50.08383855709551,    8.36803553180868
                   2,   18.64632586311325,  20.684598234348616,  124.69546399684953,  125.12568364312196,  2.0433946054511782
                   2,   27.32790915812229,     32.776329019258,   76.91792331629138,   75.13848556694113,   5.520268228363557
                   2,   29.42727554791157,  29.730789903902977,   289.7377628997175,   279.6435994795925,   4.987026279528316
                   2,  11.094516337303348,  13.097563908721922,  128.66049795849466,   128.7728527476985,   2.003185001752521
                   2,   49.64390337019911,   47.00936884955043,  273.40519921115003,   271.7498567770068,  2.9100915824685973
                   2,  40.920807014246655,  38.783402216591625,   269.6232340673315,  267.54173443829893,  2.5192108294008704
                   2,   52.80794113600594,   48.96862451413711,  111.54739957737208,   109.6741643815162,  4.1049373301411896
                   2,  20.057569105484067,    23.0026505193786,  125.70108713316182,  114.64447932460274,  5.0020619915637266
                   2,   46.35512852970047,  14.543606645390318,   337.0115433389912,   54.46662253671223,  44.964860838095284
                   2,   21.36698085700316,   23.43151568666965,   129.3225226321721,  129.27980199489636,  2.0645988799988095
                   2,  27.786706053364277,  29.549257779307908,   93.23362247175794,   95.66621483707782,  2.1135572680606103
                   2,   20.99008538995965,    18.7379470318431,  314.71922975538115,  315.11005042612817,   2.256038027634193
                   2,  19.150978414928296,  16.990088951479528,  298.95909720648353,  297.53250695758163,  2.2055775613798145
                   2,  10.296766917799062,    8.70734848453189,    348.218184355499,  356.42569477045737,  2.0847792865972377
                   2,   25.12101937292004,  23.255895691651453,  274.82796526701907,  271.86857445350427,  2.2241180263798257
                   2,   30.45445130545253,   36.00312907945543,   212.7838382813859,  210.86445330271152,  5.6468668262689015
                   2,  52.848632150128125,   47.54769367246255,   93.95704145536014,   89.19640191135262,   6.437709808148361
                   2,   18.78122085658435,    21.4272200993376,  331.78076537981224,  330.52126967489534,  2.6810352725960716
                   2,  24.109952331530117,   21.13731736903983,  152.51074423921273,  153.68925639988126,  3.0068641430871708
                   2,   9.028448755115768,    10.9801548135558,  142.54933001054536,   140.1590300046156,  1.9949784901073326
                   2,  31.577952083878703,  33.184423739221415,   85.16909064868872,   87.78206870281787,  2.1301845023210872
                   2,   11.58295524945711,   8.878751245336604,  152.26734417499344,  155.07429188147196,   2.748987621598566
                   2,  14.654664207623965,  15.492991975938082,  288.52809253136644,   269.6092182029579,   4.968660008244287
                   2,  22.315275367850543,   24.27651905473485,  146.75874755903004,  145.24929748629842,   2.049931490090353
                   2,   14.35643986108037,  15.958522959008215,   89.95193199494805,   94.66995897813888,  2.0207863620600923
                   2,   63.70838822452069,   66.88908227230485,  163.45104863117197,  162.18324471484163,   3.382733805529104
                   2,   13.78965664276934,  12.889695027321752,  246.12544968289552,   217.3311696259396,   6.635075566124005
                   2,   23.48332642903994,   22.02018901181128,  2.0201805814795457,   6.267511596320622,  2.1989178530851636
                   2,    49.8295797121168,    46.2765391731048,  110.13855271185652,  108.11463162844672,  3.8584315018849344
                   2,   36.54395588430753,   42.65239927415702,  197.92960066821155,   198.1210955386087,   6.109656531560639
                   2,   35.99827467119272,  35.898627228013815,   218.2436028576708,  214.91861100788464,  1.9543211178921356
                   2,  28.304123624812057,  18.842744284962563,  349.67733245916725,   84.00769702885067,   34.74506440077205
                   2,  34.520221128219134,  32.581156544499734,   89.12158113068494,   85.19992118639699,   2.907373372274156
                   2,   29.36653177410852,  29.130200560039714,  36.739374310785074,   40.98344378958642,  2.0866866871623446
                   2,  24.752055205379136,  22.488352349124288,   326.4667376319634,  327.84635292265017,  2.3300715313092146
                   2,   23.14152313577639,    21.0898252879784,   285.5777078209005,   283.1997123270608,   2.238128334732125
                   2,  21.645054721369107,   18.70247638316119,   143.4887901186606,  143.52106267343655,   2.942599278896387
                   2,   33.01390741344908,  31.998828895383525,   19.65484046548685,  23.295094645616807,  2.2035283036523694
                   2,   54.93874200298611,    58.2855829547653,   281.1362407519212,    283.138233861496,  3.7408091466544295
                   2,  16.173326381728597,  17.435677124038232,   181.4717494476057,  176.21037292708635,  1.9755042586586642
                   2,   8.949712339679119,   9.678418386773409,  56.169901995038565,    67.8534923072265,  2.0221824879516266
                   2,  14.187310757280642,  17.778010904789582,  148.08539782013915,   160.6721047533334,   4.971158254495981
                   2,   24.29103728692817,   26.22077461020151,  104.53093132049214,  106.43964270240556,   2.094309927065493
                   2,   30.09390622437488,  30.293527530150104,   47.15584191060915,   51.23316579344873,   2.059950348086212
                   2,   31.81559441917839,  24.298496355159436,  327.01271217082774,    330.263508621377,   7.668464188405678
                   2,   33.63114319531482,  31.140172477875677,  297.94526786955873,  297.03216875820726,  2.5384645506688686
                   2,  30.622766488523744,   28.13968067433709,   310.4357551014918,  310.34834505937806,  2.4834555095227886
                   2,   59.04978365159334,   62.60886906858036,  268.96499495309683,   263.7282843224885,   5.792996336313113
                   2,   6.490904891778318,  7.9778817035050364,   257.8527322646318,   275.3023724103564,  2.6368047430763353
                   2,    36.2300622850359,   41.02487312594158,  160.21654622562102,    164.873359680524,  5.6044724903139205
                   2,   30.95561675073552,   33.15722220937718,   128.9714327669005,  128.93276263300103,   2.201701023146569
                   2,  12.013766883397182,  13.395619997841903,   80.19772484777886,   86.88653481770831,   2.016149905771995
                   2,    15.9379380278055,  14.466945919852105,  265.39163175609536,   259.7416639037086,  2.0862078241627855
                   2,  21.739163008045598,  23.499240904151524,   96.09146366081583,   98.88756415039482,   2.062155950018468
                   2,   6.227878854258037,   7.392859882326218,   68.59198896201022,    82.5370593520202,  2.0146126371475814
                   2,  31.507350875161933,  30.993377424838897,  61.556568333321216,  56.594392303676734,  2.6244250929597617
                   2,  14.926197235636732,  13.461652248974676,  265.71989558774766,  259.68801975856906,  2.0796305642757336
                   2,  26.418111681676464,   24.04520679940004,   312.7558028202692,  312.87118998099567,  2.3734135621107697
                   2,   26.22290927744878,   24.04085897855067,    289.606141426181,   287.8062550498311,  2.3118401791088967
                   2,   6.479219044298692,   8.131367343317189,  167.87044909334432,   159.0549484245284,   1.991915206330686
                   2,    62.8729877405281,   57.63866650553977,  117.54211739271348,  116.13298652533452,    5.37521479544413
                   2,   19.25572357116813,  17.087274137833337,  324.26529418424866,  325.83540289631395,   2.222858187605984
                   2,  10.971868529334452,  11.050067913232288,  221.22326612369255,   210.7706879840598,  1.9952639410776234
                   2,  14.248745016911602,  13.327235437700551,   12.90037807902905,   20.75671290253658,  2.0847172423644573
                   2,   30.94001124463713,   29.96618653410259,  19.675518996072533,   23.53390406358756,   2.184163606262234
                   2,   27.25609469512696,   27.45816482873344,  106.86798778330925,   117.5854300513181,   4.923494920704748
                   2,  24.272693476960704,  19.159592225020035,   37.79742876949194,  42.802292321675935,   5.433775395435166
                   2,  23.321631694750977,   22.30031000402408,   247.1933087960392,  242.55186179363437,   2.068352696955904
                   2,  16.745854019155708,  14.761564877094058,   287.9480240082761,   284.9050639365012,  2.1487613384370614
                   2,  18.650023589485247,  18.829982151339664,  233.81869736448533,  242.11649699497733,   2.669822303937003
                   2,   21.61865219741036,   19.70850346495146,  344.04370001156576,    347.324614444999,  2.2329431988646626
                   2,   26.47372271486833,  28.065291403409315,   86.76793321796376,   89.71304638919219,   2.086184687782527
                   2,  14.140401671311448,   9.113612380556573,  250.22093318346597,  252.98538039113183,   5.056149707684233
                   2,   26.08316990808978,   23.84445641710589,   316.8861005910652,    305.885924321998,  5.1449345554266825
                   2,  34.067075098262265,   35.27700616330962,   72.15032708402074,   75.16814093649452,  2.0999930644734066
                   2,   29.72870705247497,   27.43561751563112,   291.3969508737374,   289.9202862031299,  2.3992893240581443
                   2,   31.13420084616989,    30.8642134146114,  56.898829494598345,    51.8758782571942,   2.600374398952362
                   2,   6.474147491934726,  10.378206490702766,  114.57334040819909,    93.4478764215356,   4.920719067926762
                   2,  10.528456683124242,   9.910012547266684,   241.5231633086405,    230.672810330534,  2.0184400373042766
                   2,   22.65975109519457,   28.21271993225044,   89.82165846912262,   99.79547645262396,   6.996005411314196
                   2,  25.022562426085408,    22.8264402361691,   292.3114370606247,  290.64793894581567,  2.2971960269924225
                   2,   53.48117860378847,   54.52197609022366,   62.45831764900958,   64.83616667658303,  2.1871581332595667
                   2,    9.86532257976477,   9.111876995225742,   245.9689692996581,  234.55134034613167,   2.023238247023715
                   2,     40.881044470132,   37.65929014953621,   185.6197823577561,  178.70940987398777,    5.42871967094201
                   2,   44.15459571324841,   43.43571623520636,  230.36256514753035,  227.59254605402504,   2.047292808780218
                   2,    14.4472169347929,  18.527086018645683,  240.97031864685164,   230.5761962811756,   5.019531946796995
                   2,   6.459576435406734,   7.851171938536099,  180.86174951734984,  169.34910765338444,  1.9916993716240852
                   2,   38.41806955466853,   44.54216034856544,   86.52508286213296,   93.61566681001352,   7.710014715791271
                   2,   18.94575662277981,   20.07026753361804,   71.56634447130513,   76.63736577188419,   2.031799332679451
                   2,   59.08408546375656,   55.58663228440208,  349.85982868614315,   351.3843072469347,   3.725326133274975
                   2,  28.747244524540644,  33.501147706748014,   99.59591695456452,   94.55879819068066,    5.41659938953151
                   2,   5.586721000504233,   7.535293642579316,  114.37127518365324,  118.44655464463465,  2.0022268253328925
                   2,   40.86226107066446,   46.87253512743862,   176.3776435536456,  178.96939776142997,   6.271872388216004
                   2,    39.6454174867345,   45.24527558084498,  170.05030112676036,   173.3857422383227,   6.033765102119241
                   2,   34.04388752427084,   32.99989618344143,   33.01367601894613,   45.11545212887037,   6.755067799793541
                   2,  18.302222874192108,  19.510880483663765,  148.00056897448252,  133.20059406325157,   4.931682253440174
                   2,  31.389766820487694,   33.19521029535231,  53.280828635602575,   65.44845305515379,    6.73589377396169
                   2,  11.265708603955009,   12.50836733603465,   74.63984271959598,   82.36559626220772,   2.016477922020051
                   2,  17.379492064373164,    18.7727476778769,   81.00158767005315,   85.76211787433759,  2.0294612690369833
                   2,  14.614558557053622,  14.389769743159857,  227.93445658583903,  219.99655888623323,  1.9989124375287948
                   2,    42.9805620672625,   45.15989394661207,  155.47937616224465,   154.1746654203407,   2.360628747731566
                   2,   7.689195422237296,   8.375599301958319,   205.5404526604605,  192.10849203035957,  1.9929142753114415
                   2,   20.72798492530401,   19.54342987506254,   253.3449551047777,   248.3753399529387,  2.0798652461998657
                   2,  20.753910476557312,   20.88632815161669,  215.66994385982693,  210.13444234006923,  1.9712865359369702
                   2,  35.555528489569255,  41.554017446071896,   56.29270090724522,   57.53978259043701,   6.048373891233102
                   2,   55.21102571886609,  60.109981587666766,   122.4095985676888,  117.56483179009938,    6.38197541563918
                   2,   16.85194211730008,  14.677304518584926,   307.2277200433164,    306.719967256862,  2.1789883682398745
                   2,   4.298665855422653,   4.437993387210227,   66.64861336196088,   31.57122672754832,   2.633825445147601
                   2,  29.541698244081235,  27.866974387749167,   264.3485960142092,  261.28970210055024,   2.227337708195804
                   2,   10.95676053660885,  11.162685197311047,   217.5250727881676,   207.1821151361463,  1.9921041592014825
                   2,   33.59448646993676,   34.95310678869024,   23.86583210253064,   19.90243215224904,   2.612373040390331
                   2,   58.91942148337117,    72.3659536938205,  164.10770384265763,  160.65823328326073,   13.80616764327363
                   2,   25.36632685697641,  27.444397971917045,   3.480072360037732,   359.7327028637945,   2.662871939398863
                   2,   6.453614834265737,  12.376790944737133,    95.5225605531448,   115.5238917089696,    6.68159900500842
                   2,    21.2634774230583,  18.227347818547617,   68.88634408894619,   81.16359337185258,   5.125061915125301
                   2,   33.26128955937656,   30.35613874849192,  116.05326137560913,  113.64185392349331,  3.1705152857203296
                   2,   41.02527780462179,   43.14348892365298,    155.715823027995,  154.35572547782317,  2.3059303576243395
                   2,  15.345952877852335,  14.177017226746411,  255.45391520020732,   248.8004377737156,   2.057414937495737
                   2,  13.383796845877445,   13.44201951152051,   220.4550687055747,  211.87014561162408,  1.9905040542701815
                   2,   18.72081524567532,  17.001867507996916,  349.65183663457674,   354.0086425090246,  2.1761630086911605
                   2,  48.637623489795416,  47.534507928059725,   25.66620518042529,   28.40263264674114,  2.3157359718146897
                   2,  11.298690526723638,  13.703461649021092,  295.11550914076213,   300.1485001222883,   2.637850288981532
                   2,  17.688521164311457,  18.932043467474475,  181.92116713825453,  177.03499042086796,  1.9745454337428534
                   2,   37.85292865337911,   32.61550445485397,  213.49587039297435,  208.82238222085792,   5.887449474164502
                   2,   9.947874009113791,   7.358082639083166,   158.7728959430522,  164.48092724219887,  2.7253495140630437
                   2,   53.26619697694812,  50.093872862044286,   283.8029613338308,   282.5893964799198,   3.312021187211979
                   2,  28.886413810043244,   33.41419954924448,  161.56268342585025,   166.9669664359239,   5.317354204072568
                   2,  18.590506050608376,  18.500130881548124,   37.35766947570836,   43.82196778285665,   2.057000335814344
                   2,   31.48056079468368,   29.72568321690409,   265.6540048498715,  262.83211956880706,  2.2674939701168584
                   2,   17.76353599581363,  19.321423450940376,   169.2092694758087,  165.31880583623283,  1.9886009071660677
                   2,   7.272071428904395,   5.290708232355969,   296.6688125131673,   291.5045870301622,   2.058381702940539
                   2,  21.214371007735988,  19.799387202079984,    87.5308785923685,  101.26090375224524,   5.001399109650766
                   2,  29.688944525929603,  29.386064088229222,  102.14244566331472,  112.15270897101244,   4.939473572952912
                   2,   64.38073186144001,   58.34396806325697,   18.90446553363386,   25.99337407926372,   8.664463989822107
                   2,   39.67146840341059,    25.7457181025235,  180.59725870436463,  221.66291520361483,  25.527210302676018
                   2,   44.64736723473981,   42.58602897657431,   2.445004030599698,   4.815655596548184,   2.630976338502699
                   2,   42.29053758652774,   40.32966883181959,   203.1945680820898,   206.8365042851794,   3.101800870481804
                   2,   53.00547972684321,   45.01595463121906,   23.63200053941967,   24.29346464829213,   8.005028694435058
                   2,   5.482643238981495,    7.41422633962496,   146.6047793741043,  142.05981812379792,  1.9963992217008473
                   2,   31.55521532137498,  31.610836215590595,   40.31518361099278,   53.13485015457773,  6.7041450692074775
                   2,   63.11182656782678,  53.614107345152384,   256.6740756928796,   257.9299305977153,   9.557420262229881
                   2,  12.338410663442335,   9.579610041757835,   142.9639656324602,  142.98129182365437,   2.758802557206901
                   2,  23.478465422807805,  28.756026173798205,    76.3021463436103,     74.402470995642,   5.342775365907022
                   2,    28.6278560854022,     28.125967272136,   62.08980685039353,   56.66672283757895,   2.625015588242464
                   2,  2.0621432413864857,  3.8695102339689047,  294.21169377668616,   41.73843930541732,  4.9016038835731095
                   2,   32.01191008050187,   34.00713407000971,   8.071029803310067,   4.728315343285299,   2.700689160900978
                   2,   29.06305241505408,  26.852781638004668,  308.88998960434134,   318.5241530022805,   5.021861554782662
                   2,  11.822486859424124,    15.5667824946951,  248.28837128246025,  234.23417268345548,   4.983586182350781
                   2,  21.809090476242897,    28.8731437304328,  121.01039002017625,  124.22710885966464,   7.194539678275395
                   2,   33.25759054585435,   35.38192122288522,  145.38249572883814,  144.35887472790384,   2.201265189552778
                   2,   4.025353607741022,   3.377662674674381,   252.6056122122243,   222.5248395066973,  2.0191816769755593
                   2,  33.582416942405075,   33.04362850293313,   229.9364274500297,  226.40904699456595,  2.0105493060173165
                   2,   8.789877994853551,   7.159953089296053,   345.2196264471862,   354.5138238540565,  2.0733077561954985
                   2,   12.48546294125194,  11.222750496219724,  310.14958498084223,  333.43232614058417,   4.909770560319472
                   2,  14.200782958615637,  13.002260157636943,   4.593214360250102,   11.93044507128332,  2.0986270035379597
                   2,   51.82279364547568,   39.06237597355128,   5.826109858953093,   67.16134026632793,  44.147387104817774
                   2,   28.09312944363584,   26.32360621983761,   355.3815961042512,   358.5976359719671,   2.300196105625775
                   2,    63.0389667102563,   60.42855868915687,    251.991849043132,   250.0958554458325,  3.0986880396514915
                   2,   13.03196238781634,  11.029219673874378,   292.7454040787496,   289.5276177041005,   2.111309416785791
                   2,   61.31121571268508,   49.81911964689482,  335.37710119974736,   338.3153113274288,  11.742781289390772
                   2,  12.103498674064344,  14.517497322152089,  295.57019484489683,   300.2455911291005,   2.641226761997622
                   2,  29.309281789794152,  28.520511827972797,   238.0990071546348,  234.19072668352848,  2.0472969042294706
