9,14.874848226355237,11.780893304709089,68.002374007575,56.11300528296692
9,22.246948032684205,21.734856498306932,26.604127250524,15.822314525922035
9,36.22207375341096,32.18884658159117,143.01043541638614,145.90651597074333
9,18.627230663483157,17.47776043298926,172.48281952778729,185.13491966728057
9,21.57709280351471,24.680929264294893,306.56801023059546,302.35448403877973
9,32.34594418876228,30.998931770079217,39.278453467389504,30.157884766167054
9,61.90810965438211,74.37044407770642,312.9907709740943,311.0767255064692
9,22.96481072526951,17.739621689364583,107.13347098945806,105.99811283605798
9,15.32418480704077,16.888349741165076,205.96899206851862,216.5436111859866
9,13.247872694764773,14.60718746370154,3.744948711213311,347.70160484107066
9,11.57270809729096,10.89247209045677,174.70932755163898,195.40112982691477
9,20.146520014938258,22.512579351486394,346.5302218128933,337.10194182175513
9,38.14788877855441,34.063230861819726,71.1899055471585,67.2186435370953
9,42.66926299834489,42.84107899020654,4.747206819714078,359.91207381039555
9,15.594507187559794,12.948874333249279,159.626912324781,170.6311172524618
9,20.459599881075906,23.40276941032688,232.2010465485427,240.32133380596727
9,30.220779456184502,27.544505434616227,155.63629107470405,162.49619013162575
9,,21.66756490210711,,132.77904448583837
9,8.967533699405035,11.480996170979616,226.4569949409263,238.7916354279484
9,,18.192750941362085,148.78172127961844,201.8105732371313
9,27.88095591603502,28.343137545108164,195.70418672801637,204.29892092884765
9,30.54510634949514,30.41846726243164,202.93663669902998,210.28968643513096
9,41.62488643981113,43.49459824062121,357.6589248888355,351.995216553783
9,13.784842416751568,10.084317649886982,129.7981293631393,133.9682811122357
9,46.424622875712544,44.18717318334264,153.32146473041098,157.35810169666448
9,41.20388331412973,36.801295153958534,74.05922825159911,70.63529628287596
9,34.69157563750781,31.38951536552761,59.22455420231858,51.766957374642374
9,22.624988514733218,26.930363321071773,266.27778275704486,269.07188959890055
9,18.473543310335653,18.99606375585087,210.1726023409148,221.70209154830863
9,41.902413396215934,39.48204566432511,44.29638919967014,38.75676618400605
9,61.96807629868714,59.16945706339517,182.01548638895216,187.44626293605535
9,30.000170798179543,33.67178068420125,345.76149177129474,338.490931411697
9,35.10351392851924,33.98514738000165,190.8062911145254,197.17542253822714
9,9.1299391921751,13.225276821580403,295.5188454740654,292.0882941046015
9,,23.579326144096175,62.22643126754234,153.44924843066883
9,35.16611823568029,30.75494933526796,149.31887690921468,155.277059059249
9,23.70915663711559,25.506500131457965,213.38916767816207,222.35798299275808
9,11.694753718851082,14.569004186206746,310.120343019354,302.44441355779014
9,37.16344191322768,35.535825044058406,52.290300805935395,46.424010326691764
9,32.87466824796587,32.240093467670846,16.860334643384753,10.844567479307337
9,16.72813429099155,17.88400326665285,5.4352843135975215,352.249708783089
9,27.854860066258933,23.384752105788824,109.18609466116519,110.03210153887505
9,23.971873121173584,22.094568172186708,176.57286730053457,185.01332093259498
9,20.17907026852183,16.095548732742024,119.35177735329002,123.12434935612772
9,27.552159904355776,31.947082017265952,261.9983106740665,264.9296177212627
9,18.89549610199397,14.409189503426939,109.034599579155,115.38098775603146
9,35.31816845616266,38.68693345228598,232.8942343101736,237.99847652527365
9,36.261322623548295,34.73470043811082,173.12097421729345,179.7792086392027
9,12.175333408507754,12.607366388847014,18.049466998201748,359.1325718828868
9,37.34470424901961,33.46698802006345,64.52296899715942,58.02373738485715
9,48.91727873713661,50.797829829017175,208.91986957395713,214.0112781752835
9,52.64197202576707,58.20874231779065,343.89612424111436,339.2709046475396
9,78.07695409099782,68.67687505805647,151.0141376032828,154.17714031587457
9,28.48522663618557,30.473908196935174,353.1512390915967,345.6598721421844
9,21.880443187018898,23.07333578993051,207.5671353678122,220.17008282558987
9,27.87757745043784,27.50920141628488,23.50558644528275,14.791763371585553
9,40.125977673490624,45.01075618366231,281.0717318330786,282.64446583197434
9,21.185353403134258,19.826445844174103,183.45666322448423,193.4652727681775
9,56.53801766200035,56.6776077073672,177.2267925648067,182.82141397197648
9,34.252737072020885,34.98984226055224,199.2491143890126,206.33451019629325
9,23.999550395476557,20.82986199634846,64.39244503030753,57.032740537879626
9,14.472007577691478,10.833825522101037,79.74752247391616,70.69387037918874
9,5.062590193001238,7.149464201081636,206.68977185248139,240.53354129090076
9,29.277626433818817,28.24418526818696,177.2985651271112,185.53324632999656
9,27.8386620129105,23.934409159129657,76.93304469804136,72.31165791613854
9,25.185686129885628,20.451625310681937,70.8945961668993,66.67899625743806
9,40.10827157159415,37.01962084351468,53.79464942972742,48.58083159340447
9,16.618541099957895,19.950587870339632,241.005377656744,249.22376249808923
9,37.41635862530395,41.30836379665859,299.9751019967377,297.80974225354237
9,31.07394383643785,26.535672792799485,114.25941878300634,115.80771574592701
9,14.206325853796914,13.900503658374515,196.19087043552142,211.5360646210184
9,16.96741646996543,16.75422520962414,184.45306655119686,198.47928139544294
9,,36.13513825844486,,247.75532012070693
9,10.490408061279263,7.032725147128907,130.41580232813624,145.1169122136966
9,10.03518457997225,8.60039359859666,46.283961325633875,22.545483964072314
9,36.98495302287644,32.55891635433212,150.5230220629793,156.3340765196625
9,33.85767566021931,33.96738871057088,197.6222219260564,206.46562158909376
9,11.734906625163145,7.627766835944952,107.3636385151535,108.93453533260352
9,6.100060692326717,6.458592991373056,40.48726336661233,6.057194989959557
9,31.195725117646226,27.002951479515108,110.18818414426477,108.99825573308541
9,25.868931832997397,21.464781006481925,100.06076357165583,99.21517018439269
9,15.325049076353897,12.866168745819317,56.976280552107816,43.420356036462195
9,33.17848728943337,30.852539712104033,46.99018111825999,40.308291679420776
9,20.733298359203513,24.501990030744093,250.02216213220942,255.56992142811083
9,30.898141595504192,25.95433643977891,136.55445961096618,141.38184856146694
9,27.90466639593828,30.74085096540367,318.1075295953048,313.64441676785054
9,44.64956700745548,46.58373075497535,8.721056032044594,2.0838825015497027
9,30.191692387192244,26.058371097741517,80.58751742661036,76.85241703922696
9,,40.10750569740213,23.574420069908903,3.133715581703757
9,36.96919767335776,32.80256817813624,74.0828051097135,70.298372896369
9,9.284273355666157,11.473960503434029,352.63496486865125,333.29625428837153
9,54.091355377436656,56.28308724520328,204.43875671290272,208.15599377883797
9,12.35499700498034,9.22708360189765,138.51068224152542,152.8572213507288
9,37.43181790765491,32.61672339017328,116.39336690824115,117.95063576354423
9,33.05189308894203,28.697274491029095,83.50379820337744,80.485349256194
9,6.351107392489708,6.652311871655027,180.18565723251018,216.59090360589676
9,64.21969446125628,57.85616327658657,143.12600896681184,146.1195917424887
9,40.537305635211,45.4754285656851,281.85446579635624,283.34604357008106
9,21.513736574511178,18.99053844024578,54.86352824090765,45.32763092768197
9,42.50292716851897,48.5057992390216,257.2538905696373,260.927481275799
9,54.63442992280645,52.71842998706327,261.97221832303586,253.23466215392625
9,33.27452766703838,28.63070705046298,113.79267082352655,115.16772079995856
9,22.42558102159222,22.838838915828795,199.0445283625157,211.84339336659554
9,7.042421917768598,11.151999872207295,278.9814176099403,280.9665878331309
9,31.775849360994552,31.523819161560038,187.36296622173012,195.1025767161219
9,28.852897501214354,28.567893481058523,22.298740703481513,13.857495664051942
9,1.6888464603049957,2.474078484752632,89.19158178869854,294.7362239502579
9,32.91057075648796,37.2235132716818,252.2661651296881,255.84740323803686
9,14.805257964029355,10.902335879771451,87.18205097436125,80.8076470803828
9,27.93134984581021,32.07228400075124,244.01374459887566,250.8367832761408
9,39.76285054361781,34.374469751824584,84.36071513778145,80.42831903705485
9,52.524217280695524,47.81861146330456,61.719742030478216,56.67183037418692
9,13.724133702912564,11.371836567314503,56.33580076699962,40.824441070833096
9,37.89937281893082,33.41663858250515,128.66002851516654,129.84637005141235
9,35.20855741951336,30.03307220418574,85.9018273007546,81.70270241199682
9,37.15739860732398,35.09531411889998,151.1610945161701,155.94314511102792
9,24.216979532668393,19.896854790833157,112.23408369073256,113.8522877800861
9,27.62924349061015,24.540167957247274,147.855207672961,154.5897221026837
9,15.799907440030534,14.772552743106388,172.84083620243553,187.83039818173143
9,42.97123116225945,44.139968056323674,14.951048675707218,7.9035402453667185
9,12.951347104751276,9.727554635887609,137.12558997315853,150.2266622426903
9,24.416059844076383,24.01802191712699,184.24210484449188,194.11978765996258
9,13.795215507683235,17.934794509184655,270.49049103564425,273.6659458823384
9,22.992097935741313,23.276732006051216,24.481510646534915,11.940698805949244
9,,19.731980653588984,,348.1733778101459
9,50.78731980921357,47.49953898676274,159.92541565084653,164.46713909154388
9,52.58091514963461,47.12640625579519,76.44020417676624,73.84364040892724
9,23.246037064352805,27.755549754144283,288.6683628517211,288.0149966266515
9,44.73596145774956,26.615987730136585,144.6047303667107,305.4933622555359
9,31.30634894782402,35.02127414709939,295.15698665179343,293.1105789270768
9,28.686648115009785,24.091277972607177,63.85898082680384,58.94750892455357
9,66.17896344600065,57.521676777099955,143.20026924340894,146.29278487839113
9,25.584535424339283,21.263911412502164,93.79108943062768,91.72482719480443
9,14.525775186571234,13.349065384823792,170.0546963778822,186.30300477427912
9,3.2062954434580515,1.7400095741196477,80.19376450257468,333.5104870514257
9,25.881655287029616,21.9483536980665,79.3436590015191,74.73703414979042
9,3.04684284699774,3.8881808300861174,168.8055765158811,239.40513434757963
9,62.775781849208784,54.667849459961246,140.52597624671105,143.48130307438072
9,6.55595174197567,10.786106948200695,333.232215809653,315.2834445697583
9,26.52952919871759,21.43940975676629,87.03428381429647,86.53220035834912
9,47.969516146603915,45.335859824683034,165.27570178065795,170.2679661886408
9,20.40212358714454,21.51789590707359,5.22551944663528,354.2224066778151
9,47.568579041525844,53.90834046923411,328.9599403606564,325.20988757285136
9,23.20350786898397,23.289424064077572,190.2427234897277,200.5527298654667
